acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row
2014-05-01,5,2014,True,32.44,32.44,LANDSAT/LC08/C02/T1_L2,121,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140501,2015,True,False,LC08_L2SP_185057_20140501_20200911_02_T1,LC81850572014121LGN01,-1,LC08,primary,False,LC08_185057_20140501,148186457.83175835,67797672.28171052,0.18717323684124504,0.2340037597480855,185,57
2014-05-01,5,2014,True,38.61,38.61,LANDSAT/LC08/C02/T1_L2,121,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140501,2015,True,False,LC08_L2SP_185058_20140501_20200911_02_T1,LC81850582014121LGN01,-1,LC08,primary,False,LC08_185058_20140501,21589350.193083163,7186715.73896197,0.027269351167880502,0.024804959323234926,185,58
2014-05-09,5,2014,True,21.0,21.0,LANDSAT/LE07/C02/T1_L2,129,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140509,2015,True,False,LE07_L2SP_185057_20140509_20200906_02_T1,LE71850572014129SG100,-1,LE07,supplemental,True,LE07_185057_20140509,514755979.8489799,193603545.04489464,0.65018453333373,0.6682229037719429,185,57
2014-05-09,5,2014,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,129,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140509,2015,True,False,LE07_L2SP_185058_20140509_20200906_02_T1,LE71850582014129SG100,-1,LE07,supplemental,True,LE07_185058_20140509,133333347.42761087,24661028.04094264,0.16841238114509896,0.08511757242719227,185,58
2014-05-17,5,2014,True,8.83,8.83,LANDSAT/LC08/C02/T1_L2,137,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140517,2015,True,False,LC08_L2SP_185057_20140517_20200911_02_T1,LC81850572014137LGN02,-1,LC08,primary,False,LC08_185057_20140517,741951814.7820418,274970166.14237374,0.9371539396039752,0.9490599091442404,185,57
2014-05-17,5,2014,True,34.85,34.85,LANDSAT/LC08/C02/T1_L2,137,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140517,2015,True,False,LC08_L2SP_185058_20140517_20200911_02_T1,LC81850582014137LGN02,-1,LC08,primary,False,LC08_185058_20140517,373835659.97558075,120070631.49862304,0.47218910248704643,0.414423950858624,185,58
2014-05-25,5,2014,True,22.0,22.0,LANDSAT/LE07/C02/T1_L2,145,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140525,2015,True,False,LE07_L2SP_185057_20140525_20210519_02_T1,LE71850572014145ASN01,-1,LE07,supplemental,True,LE07_185057_20140525,320820671.43633294,121705909.3952426,0.40522625614343205,0.4200681147828941,185,57
2014-05-25,5,2014,True,22.0,22.0,LANDSAT/LE07/C02/T1_L2,145,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140525,2015,True,False,LE07_L2SP_185058_20140525_20210519_02_T1,LE71850582014145ASN01,-1,LE07,supplemental,True,LE07_185058_20140525,90013530.17802472,9549437.76054089,0.11369543512576762,0.03295989765196888,185,58
2014-06-02,6,2014,True,72.13,72.13,LANDSAT/LC08/C02/T1_L2,153,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140602,2015,True,False,LC08_L2SP_185057_20140602_20200911_02_T1,LC81850572014153LGN01,-1,LC08,primary,False,LC08_185057_20140602,10210763.922859699,107806.81542083141,0.012897141628375347,0.00037209537268653194,185,57
2014-06-02,6,2014,True,57.76,57.76,LANDSAT/LC08/C02/T1_L2,153,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140602,2015,True,False,LC08_L2SP_185058_20140602_20200911_02_T1,LC81850582014153LGN01,-1,LC08,primary,False,LC08_185058_20140602,24376752.987425324,1000726.1386639762,0.030790099359254978,0.003454007653131867,185,58
2014-06-10,6,2014,False,72.0,72.0,LANDSAT/LE07/C02/T1_L2,161,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140610,2015,False,False,LE07_L2SP_185058_20140610_20200906_02_T1,LE71850582014161ASN00,-1,LE07,supplemental,True,LE07_185058_20140610,0.0,0.0,0.0,0.0,185,58
2014-06-26,6,2014,True,66.0,66.0,LANDSAT/LE07/C02/T1_L2,177,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140626,2015,True,False,LE07_L2SP_185057_20140626_20200906_02_T1,LE71850572014177ASN00,-1,LE07,supplemental,True,LE07_185057_20140626,153682670.02714893,40346043.50321021,0.1941154624806861,0.13925442501154864,185,57
2014-06-26,6,2014,True,70.0,70.0,LANDSAT/LE07/C02/T1_L2,177,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140626,2015,True,False,LE07_L2SP_185058_20140626_20200906_02_T1,LE71850582014177ASN00,-1,LE07,supplemental,True,LE07_185058_20140626,34699883.163714,7316722.515271951,0.04382916998487989,0.025253677891666822,185,58
2014-07-20,7,2014,True,70.19,70.19,LANDSAT/LC08/C02/T1_L2,201,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140720,2015,True,False,LC08_L2SP_185057_20140720_20200911_02_T1,LC81850572014201LGN01,-1,LC08,primary,False,LC08_185057_20140720,281706581.03730047,107511100.93727188,0.3558215331126683,0.37107471373710127,185,57
2014-08-05,8,2014,False,88.35,88.35,LANDSAT/LC08/C02/T1_L2,217,LANDSAT/LC08/C02/T1_L2/LC08_185057_20140805,2015,False,False,LC08_L2SP_185057_20140805_20200911_02_T1,LC81850572014217LGN01,-1,LC08,primary,False,LC08_185057_20140805,3526720.3954896214,0.0,0.004454574874900332,0.0,185,57
2014-08-05,8,2014,False,81.61,81.61,LANDSAT/LC08/C02/T1_L2,217,LANDSAT/LC08/C02/T1_L2/LC08_185058_20140805,2015,False,False,LC08_L2SP_185058_20140805_20200911_02_T1,LC81850582014217LGN01,-1,LC08,primary,False,LC08_185058_20140805,4096203.426650821,0.0,0.005173884748611081,0.0,185,58
2014-08-13,8,2014,True,85.0,85.0,LANDSAT/LE07/C02/T1_L2,225,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140813,2015,True,False,LE07_L2SP_185057_20140813_20200905_02_T1,LE71850572014225ASN00,-1,LE07,supplemental,True,LE07_185057_20140813,5027457.943166217,2836485.044435748,0.006350145553610627,0.009790132058062364,185,57
2014-08-13,8,2014,True,34.0,34.0,LANDSAT/LE07/C02/T1_L2,225,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140813,2015,True,False,LE07_L2SP_185058_20140813_20200905_02_T1,LE71850582014225ASN00,-1,LE07,supplemental,True,LE07_185058_20140813,899.0662231445312,899.0662231445312,1.135604005810375e-06,3.103128313965524e-06,185,58
2014-09-14,9,2014,False,50.0,50.0,LANDSAT/LE07/C02/T1_L2,257,LANDSAT/LE07/C02/T1_L2/LE07_185057_20140914,2015,False,False,LE07_L2SP_185057_20140914_20200905_02_T1,LE71850572014257ASN00,-1,LE07,supplemental,True,LE07_185057_20140914,0.0,0.0,0.0,0.0,185,57
2014-09-30,9,2014,False,89.0,89.0,LANDSAT/LE07/C02/T1_L2,273,LANDSAT/LE07/C02/T1_L2/LE07_185058_20140930,2015,False,False,LE07_L2SP_185058_20140930_20200905_02_T1,LE71850582014273ASN00,-1,LE07,supplemental,True,LE07_185058_20140930,3166999.7666396196,0.0,0.004000214365542147,0.0,185,58
2014-10-08,10,2014,True,77.08,77.08,LANDSAT/LC08/C02/T1_L2,281,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141008,2015,True,False,LC08_L2SP_185057_20141008_20200910_02_T1,LC81850572014281LGN01,-1,LC08,primary,False,LC08_185057_20141008,134542855.79697266,63417701.56426859,0.16994010236735158,0.21888628475264346,185,57
2014-10-08,10,2014,True,71.44,71.44,LANDSAT/LC08/C02/T1_L2,281,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141008,2015,True,False,LC08_L2SP_185058_20141008_20200910_02_T1,LC81850582014281LGN01,-1,LC08,primary,False,LC08_185058_20141008,78126070.09003164,34349185.24637619,0.09868047076905885,0.11855626043526908,185,58
2014-10-16,10,2014,True,80.0,80.0,LANDSAT/LE07/C02/T1_L2,289,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141016,2015,True,False,LE07_L2SP_185057_20141016_20200905_02_T1,LE71850572014289ASN00,-1,LE07,supplemental,True,LE07_185057_20141016,170598992.8441454,54328154.93906106,0.21548234676577666,0.18751370199100975,185,57
2014-10-16,10,2014,True,78.0,78.0,LANDSAT/LE07/C02/T1_L2,289,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141016,2015,True,False,LE07_L2SP_185058_20141016_20200905_02_T1,LE71850582014289ASN01,-1,LE07,supplemental,True,LE07_185058_20141016,42084446.40600946,7183062.3039096,0.053156558094045535,0.024792349487093388,185,58
2014-10-24,10,2014,True,43.34,43.34,LANDSAT/LC08/C02/T1_L2,297,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141024,2015,True,False,LC08_L2SP_185057_20141024_20200910_02_T1,LC81850572014297LGN01,-1,LC08,primary,False,LC08_185057_20141024,119416321.33126557,21937161.492657594,0.15083388672819034,0.07571614326451749,185,57
2014-10-24,10,2014,True,76.47,76.47,LANDSAT/LC08/C02/T1_L2,297,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141024,2015,True,False,LC08_L2SP_185058_20141024_20200910_02_T1,LC81850582014297LGN01,-1,LC08,primary,False,LC08_185058_20141024,44488000.33142713,6024206.010200291,0.05619246957155499,0.02079255538488696,185,58
2014-11-01,11,2014,True,86.0,86.0,LANDSAT/LE07/C02/T1_L2,305,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141101,2015,True,False,LE07_L2SP_185057_20141101_20200905_02_T1,LE71850572014305ASN00,-1,LE07,supplemental,True,LE07_185057_20141101,63692319.32887251,11869723.854960123,0.08044930518715947,0.04096836831935745,185,57
2014-11-09,11,2014,True,34.29,34.29,LANDSAT/LC08/C02/T1_L2,313,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141109,2015,True,False,LC08_L2SP_185057_20141109_20200910_02_T1,LC81850572014313LGN01,-1,LC08,primary,False,LC08_185057_20141109,415925772.02149206,179184418.9652016,0.5253528168096349,0.6184552701442015,185,57
2014-11-09,11,2014,True,64.54,64.54,LANDSAT/LC08/C02/T1_L2,313,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141109,2015,True,False,LC08_L2SP_185058_20141109_20200910_02_T1,LC81850582014313LGN01,-1,LC08,primary,False,LC08_185058_20141109,189412453.08434078,75441415.05562985,0.2392454915285686,0.2603861485152424,185,58
2014-12-03,12,2014,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,337,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141203,2015,True,False,LE07_L2SP_185057_20141203_20200905_02_T1,LE71850572014337SG100,-1,LE07,supplemental,True,LE07_185057_20141203,196545739.55062497,75275348.15740392,0.24825549376997527,0.2598129683860913,185,57
2014-12-03,12,2014,True,42.0,42.0,LANDSAT/LE07/C02/T1_L2,337,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141203,2015,True,False,LE07_L2SP_185058_20141203_20200905_02_T1,LE71850582014337SG100,-1,LE07,supplemental,True,LE07_185058_20141203,41780082.05965743,8400937.09373516,0.05277211770239749,0.028995846010357807,185,58
2014-12-11,12,2014,True,68.42,68.42,LANDSAT/LC08/C02/T1_L2,345,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141211,2015,True,False,LC08_L2SP_185057_20141211_20200910_02_T1,LC81850572014345LGN01,-1,LC08,primary,False,LC08_185057_20141211,626000981.0798455,227092336.88660705,0.7906972850888838,0.7838095151797764,185,57
2014-12-11,12,2014,False,93.81,93.81,LANDSAT/LC08/C02/T1_L2,345,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141211,2015,False,False,LC08_L2SP_185058_20141211_20200910_02_T1,LC81850582014345LGN01,-1,LC08,primary,False,LC08_185058_20141211,0.0,0.0,0.0,0.0,185,58
2014-12-19,12,2014,True,43.0,43.0,LANDSAT/LE07/C02/T1_L2,353,LANDSAT/LE07/C02/T1_L2/LE07_185057_20141219,2015,True,False,LE07_L2SP_185057_20141219_20200905_02_T1,LE71850572014353SG100,-1,LE07,supplemental,True,LE07_185057_20141219,27317836.515873447,7610838.407713646,0.034504960567862175,0.026268819301640958,185,57
2014-12-19,12,2014,False,72.0,72.0,LANDSAT/LE07/C02/T1_L2,353,LANDSAT/LE07/C02/T1_L2/LE07_185058_20141219,2015,False,False,LE07_L2SP_185058_20141219_20200905_02_T1,LE71850582014353SG100,-1,LE07,supplemental,True,LE07_185058_20141219,0.0,0.0,0.0,0.0,185,58
2014-12-27,12,2014,True,66.65,66.65,LANDSAT/LC08/C02/T1_L2,361,LANDSAT/LC08/C02/T1_L2/LC08_185057_20141227,2015,True,False,LC08_L2SP_185057_20141227_20200910_02_T1,LC81850572014361LGN01,-1,LC08,primary,False,LC08_185057_20141227,22738952.08421918,3011212.257244035,0.028721404953301576,0.010393203274984851,185,57
2014-12-27,12,2014,False,82.77,82.77,LANDSAT/LC08/C02/T1_L2,361,LANDSAT/LC08/C02/T1_L2/LC08_185058_20141227,2015,False,False,LC08_L2SP_185058_20141227_20200910_02_T1,LC81850582014361LGN01,-1,LC08,primary,False,LC08_185058_20141227,150173.60770694507,0.0,0.00018968319139221794,0.0,185,58
2015-01-04,1,2015,True,4.0,4.0,LANDSAT/LE07/C02/T1_L2,4,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150104,2015,True,False,LE07_L2SP_185057_20150104_20200905_02_T1,LE71850572015004SG100,0,LE07,supplemental,True,LE07_185057_20150104,574911737.45032,213113326.716447,0.726166833131081,0.7355609422231408,185,57
2015-01-04,1,2015,True,14.0,14.0,LANDSAT/LE07/C02/T1_L2,4,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150104,2015,True,False,LE07_L2SP_185058_20150104_20200905_02_T1,LE71850582015004SG100,0,LE07,supplemental,True,LE07_185058_20150104,133421237.28756511,27432781.59137204,0.16852339418781462,0.09468428364406917,185,58
2015-01-12,1,2015,True,0.0,0.0,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150112,2015,True,False,LC08_L2SP_185057_20150112_20200910_02_T1,LC81850572015012LGN01,0,LC08,primary,False,LC08_185057_20150112,790831781.2490568,289403308.9510814,0.9988938696501468,0.9988759215315823,185,57
2015-01-12,1,2015,True,0.0,0.0,LANDSAT/LC08/C02/T1_L2,12,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150112,2015,True,False,LC08_L2SP_185058_20150112_20200910_02_T1,LC81850582015012LGN01,0,LC08,primary,False,LC08_185058_20150112,399002331.6303886,128469669.1910183,0.5039769423684696,0.4434132410826273,185,58
2015-01-20,1,2015,True,15.0,15.0,LANDSAT/LE07/C02/T1_L2,20,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150120,2015,True,False,LE07_L2SP_185057_20150120_20200905_02_T1,LE71850572015020SG101,0,LE07,supplemental,True,LE07_185057_20150120,354504257.7626074,145723673.14266884,0.44777174898643,0.5029654596103972,185,57
2015-01-20,1,2015,True,46.0,46.0,LANDSAT/LE07/C02/T1_L2,20,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150120,2015,True,False,LE07_L2SP_185058_20150120_20200905_02_T1,LE71850582015020SG101,0,LE07,supplemental,True,LE07_185058_20150120,12155296.920492733,3013342.862563907,0.015353267111344963,0.010400557062196272,185,58
2015-01-28,1,2015,False,99.99,99.99,LANDSAT/LC08/C02/T1_L2,28,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150128,2015,False,False,LC08_L2SP_185057_20150128_20200910_02_T1,LC81850572015028LGN01,0,LC08,primary,False,LC08_185057_20150128,0.0,0.0,0.0,0.0,185,57
2015-02-05,2,2015,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,36,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150205,2015,False,False,LE07_L2SP_185057_20150205_20210519_02_T1,LE71850572015036ASN01,0,LE07,supplemental,True,LE07_185057_20150205,0.0,0.0,0.0,0.0,185,57
2015-02-05,2,2015,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,36,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150205,2015,False,False,LE07_L2SP_185058_20150205_20210519_02_T1,LE71850582015036ASN01,0,LE07,supplemental,True,LE07_185058_20150205,0.0,0.0,0.0,0.0,185,58
2015-02-13,2,2015,False,99.91,99.91,LANDSAT/LC08/C02/T1_L2,44,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150213,2015,False,False,LC08_L2SP_185057_20150213_20200910_02_T1,LC81850572015044LGN01,0,LC08,primary,False,LC08_185057_20150213,0.0,0.0,0.0,0.0,185,57
2015-02-13,2,2015,False,99.98,99.98,LANDSAT/LC08/C02/T1_L2,44,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150213,2015,False,False,LC08_L2SP_185058_20150213_20200909_02_T1,LC81850582015044LGN01,0,LC08,primary,False,LC08_185058_20150213,0.0,0.0,0.0,0.0,185,58
2015-02-21,2,2015,True,88.0,88.0,LANDSAT/LE07/C02/T1_L2,52,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150221,2015,True,False,LE07_L2SP_185057_20150221_20200905_02_T1,LE71850572015052ASN00,0,LE07,supplemental,True,LE07_185057_20150221,159299744.6137992,62985716.321836695,0.20121034852726186,0.2173952870902942,185,57
2015-02-21,2,2015,True,50.0,50.0,LANDSAT/LE07/C02/T1_L2,52,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150221,2015,True,False,LE07_L2SP_185058_20150221_20200905_02_T1,LE71850582015052ASN00,0,LE07,supplemental,True,LE07_185058_20150221,61398069.90194046,13567901.120197851,0.07755145542650466,0.04682962950149909,185,58
2015-03-01,3,2015,True,61.29,61.29,LANDSAT/LC08/C02/T1_L2,60,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150301,2015,True,False,LC08_L2SP_185057_20150301_20200909_02_T1,LC81850572015060LGN01,0,LC08,primary,False,LC08_185057_20150301,156613577.627603,67482319.03880209,0.19781747054867313,0.2329153175935717,185,57
2015-03-09,3,2015,True,35.0,35.0,LANDSAT/LE07/C02/T1_L2,68,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150309,2015,True,False,LE07_L2SP_185057_20150309_20200905_02_T1,LE71850572015068ASN00,0,LE07,supplemental,True,LE07_185057_20150309,412824836.7306843,174746268.860612,0.5214360480029014,0.6031369889134685,185,57
2015-03-09,3,2015,True,76.0,76.0,LANDSAT/LE07/C02/T1_L2,68,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150309,2015,True,False,LE07_L2SP_185058_20150309_20200905_02_T1,LE71850582015068ASN00,0,LE07,supplemental,True,LE07_185058_20150309,39774092.24024157,4665453.652727675,0.050238366554928034,0.016102819741839823,185,58
2015-03-17,3,2015,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,76,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150317,2015,False,False,LC08_L2SP_185057_20150317_20200909_02_T1,LC81850572015076LGN01,0,LC08,primary,False,LC08_185057_20150317,0.0,0.0,0.0,0.0,185,57
2015-03-17,3,2015,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,76,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150317,2015,False,False,LC08_L2SP_185058_20150317_20200909_02_T1,LC81850582015076LGN01,0,LC08,primary,False,LC08_185058_20150317,0.0,0.0,0.0,0.0,185,58
2015-03-25,3,2015,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,84,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150325,2015,False,False,LE07_L2SP_185057_20150325_20200905_02_T1,LE71850572015084ASN00,0,LE07,supplemental,True,LE07_185057_20150325,0.0,0.0,0.0,0.0,185,57
2015-03-25,3,2015,True,26.0,26.0,LANDSAT/LE07/C02/T1_L2,84,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150325,2015,True,False,LE07_L2SP_185058_20150325_20200905_02_T1,LE71850582015084ASN00,0,LE07,supplemental,True,LE07_185058_20150325,26419893.80029225,6646362.891173839,0.03337077565628161,0.022939930720960653,185,58
2015-04-02,4,2015,False,100.0,100.0,LANDSAT/LC08/C02/T1_L2,92,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150402,2015,False,False,LC08_L2SP_185058_20150402_20200909_02_T1,LC81850582015092LGN01,0,LC08,primary,False,LC08_185058_20150402,0.0,0.0,0.0,0.0,185,58
2015-04-10,4,2015,True,37.0,37.0,LANDSAT/LE07/C02/T1_L2,100,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150410,2015,True,False,LE07_L2SP_185057_20150410_20200905_02_T1,LE71850572015100ASN00,0,LE07,supplemental,True,LE07_185057_20150410,493193114.51110005,174425929.38559383,0.6229486349937814,0.6020313367719243,185,57
2015-04-10,4,2015,True,41.0,41.0,LANDSAT/LE07/C02/T1_L2,100,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150410,2015,True,False,LE07_L2SP_185058_20150410_20200905_02_T1,LE71850582015100ASN00,0,LE07,supplemental,True,LE07_185058_20150410,138660492.71091217,27574310.90307857,0.17514105959782988,0.09517277225937552,185,58
2015-04-18,4,2015,True,66.63,66.63,LANDSAT/LC08/C02/T1_L2,108,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150418,2015,True,False,LC08_L2SP_185057_20150418_20200909_02_T1,LC81850572015108LGN01,0,LC08,primary,False,LC08_185057_20150418,313178190.4369861,109076677.09141606,0.39557309399166835,0.37647830200071364,185,57
2015-04-18,4,2015,True,71.43,71.43,LANDSAT/LC08/C02/T1_L2,108,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150418,2015,True,False,LC08_L2SP_185058_20150418_20200909_02_T1,LC81850582015108LGN01,0,LC08,primary,False,LC08_185058_20150418,203792217.6752384,87440160.36830936,0.2574084675715563,0.3017998345745521,185,58
2015-04-26,4,2015,True,82.0,82.0,LANDSAT/LE07/C02/T1_L2,116,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150426,2015,True,False,LE07_L2SP_185057_20150426_20200904_02_T1,LE71850572015116ASN00,0,LE07,supplemental,True,LE07_185057_20150426,11822924.374623017,2900950.9243336394,0.0149334497666438,0.01001263613178474,185,57
2015-04-26,4,2015,False,97.0,97.0,LANDSAT/LE07/C02/T1_L2,116,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150426,2015,False,False,LE07_L2SP_185058_20150426_20200904_02_T1,LE71850582015116ASN00,0,LE07,supplemental,True,LE07_185058_20150426,0.0,0.0,0.0,0.0,185,58
2015-05-04,5,2015,True,2.48,2.48,LANDSAT/LC08/C02/T1_L2,124,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150504,2015,True,False,LC08_L2SP_185057_20150504_20200909_02_T1,LC81850572015124LGN02,0,LC08,primary,False,LC08_185057_20150504,647894996.3019259,258819355.45268148,0.818351456438474,0.8933153636875213,185,57
2015-05-04,5,2015,True,21.49,21.49,LANDSAT/LC08/C02/T1_L2,124,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150504,2015,True,False,LC08_L2SP_185058_20150504_20200909_02_T1,LC81850582015124LGN02,0,LC08,primary,False,LC08_185058_20150504,318199453.4281924,117962449.31925316,0.4019154147465262,0.407147557147692,185,58
2015-05-12,5,2015,True,75.0,75.0,LANDSAT/LE07/C02/T1_L2,132,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150512,2015,True,False,LE07_L2SP_185057_20150512_20200905_02_T1,LE71850572015132ASN02,0,LE07,supplemental,True,LE07_185057_20150512,172159430.44814694,56870751.96961958,0.2174533241513173,0.19628947916227873,185,57
2015-05-12,5,2015,True,54.0,54.0,LANDSAT/LE07/C02/T1_L2,132,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150512,2015,True,False,LE07_L2SP_185058_20150512_20200905_02_T1,LE71850582015132ASN01,0,LE07,supplemental,True,LE07_185058_20150512,30351059.280266494,5509236.790191768,0.03833620217508495,0.019015138409038346,185,58
2015-05-20,5,2015,True,79.52,79.52,LANDSAT/LC08/C02/T1_L2,140,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150520,2015,True,False,LC08_L2SP_185057_20150520_20200909_02_T1,LC81850572015140LGN01,0,LC08,primary,False,LC08_185057_20150520,34716370.29037799,21522757.849600516,0.04384999475462648,0.07428582851675262,185,57
2015-05-20,5,2015,True,60.54,60.54,LANDSAT/LC08/C02/T1_L2,140,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150520,2015,True,False,LC08_L2SP_185058_20150520_20200909_02_T1,LC81850582015140LGN01,0,LC08,primary,False,LC08_185058_20150520,18684327.43527928,10406220.319681324,0.023600038056334476,0.03591708384108135,185,58
2015-05-28,5,2015,True,73.0,73.0,LANDSAT/LE07/C02/T1_L2,148,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150528,2015,True,False,LE07_L2SP_185057_20150528_20200904_02_T1,LE71850572015148ASN00,0,LE07,supplemental,True,LE07_185057_20150528,86130627.01531458,38993389.05406254,0.1087909683887956,0.13458573630752776,185,57
2015-05-28,5,2015,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,148,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150528,2015,False,False,LE07_L2SP_185058_20150528_20200904_02_T1,LE71850582015148ASN00,0,LE07,supplemental,True,LE07_185058_20150528,0.0,0.0,0.0,0.0,185,58
2015-06-13,6,2015,False,100.0,100.0,LANDSAT/LE07/C02/T1_L2,164,LANDSAT/LE07/C02/T1_L2/LE07_185057_20150613,2015,False,False,LE07_L2SP_185057_20150613_20200904_02_T1,LE71850572015164SG100,0,LE07,supplemental,True,LE07_185057_20150613,0.0,0.0,0.0,0.0,185,57
2015-07-07,7,2015,True,53.41,53.41,LANDSAT/LC08/C02/T1_L2,188,LANDSAT/LC08/C02/T1_L2/LC08_185057_20150707,2015,True,False,LC08_L2SP_185057_20150707_20200909_02_T1,LC81850572015188LGN01,0,LC08,primary,False,LC08_185057_20150707,387275078.16174865,171946881.15267694,0.4891643338271739,0.5934748983637005,185,57
2015-07-07,7,2015,True,59.16,59.16,LANDSAT/LC08/C02/T1_L2,188,LANDSAT/LC08/C02/T1_L2/LC08_185058_20150707,2015,True,False,LC08_L2SP_185058_20150707_20200909_02_T1,LC81850582015188LGN01,0,LC08,primary,False,LC08_185058_20150707,182123123.62682796,76347146.40389764,0.23003839252014283,0.2635122815177989,185,58
2015-09-01,9,2015,True,83.0,83.0,LANDSAT/LE07/C02/T1_L2,244,LANDSAT/LE07/C02/T1_L2/LE07_185058_20150901,2015,True,False,LE07_L2SP_185058_20150901_20200904_02_T1,LE71850582015244SG100,0,LE07,supplemental,True,LE07_185058_20150901,1068743.7923966947,1798.126220703125,0.0013499225091404112,6.206235140312565e-06,185,58
2015-10-03,10,2015,False,98.0,98.0,LANDSAT/LE07/C02/T1_L2,276,LANDSAT/LE07/C02/T1_L2/LE07_185057_20151003,2015,False,False,LE07_L2SP_185057_20151003_20210519_02_T1,LE71850572015276ASN01,0,LE07,supplemental,True,LE07_185057_20151003,0.0,0.0,0.0,0.0,185,57
2015-10-03,10,2015,False,92.0,92.0,LANDSAT/LE07/C02/T1_L2,276,LANDSAT/LE07/C02/T1_L2/LE07_185058_20151003,2015,False,False,LE07_L2SP_185058_20151003_20210519_02_T1,LE71850582015276ASN01,0,LE07,supplemental,True,LE07_185058_20151003,0.0,0.0,0.0,0.0,185,58
